;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Ladesäule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
95715;2;9;725;972;Schnelllader;960;1000;0,3965174273919892;45;HPC;2021-01-09 12:05:00;12245;1
95716;2;9;730;973;Schnelllader;960;1000;0,4406628025368041;45;HPC;2021-01-09 12:10:00;12250;1
95717;2;9;730;974;Schnelllader;840;1000;0,4899058308463979;45;HPC;2021-01-09 12:10:00;12250;1
95720;2;9;735;977;Schnelllader;960;1000;0,4108883832809508;45;HPC;2021-01-09 12:15:00;12255;1
95723;2;9;765;980;Schnelllader;960;1000;0,4681217028545366;45;HPC;2021-01-09 12:45:00;12285;1
95724;2;9;765;981;Schnelllader;960;1000;0,4571149014862695;45;HPC;2021-01-09 12:45:00;12285;1
95725;2;9;765;982;Schnelllader;840;1000;0,4559709158768993;45;HPC;2021-01-09 12:45:00;12285;1
95726;2;9;765;983;Schnelllader;720;1000;0,451366941966837;45;HPC;2021-01-09 12:45:00;12285;1
95727;2;9;765;984;Schnelllader;840;1000;0,3790138922991366;45;HPC;2021-01-09 12:45:00;12285;1
95729;2;9;790;986;Schnelllader;840;1000;0,4075719682681264;45;HPC;2021-01-09 13:10:00;12310;1
95730;2;9;795;987;Schnelllader;960;1000;0,3894111117684345;45;HPC;2021-01-09 13:15:00;12315;1
95731;2;9;805;988;Schnelllader;960;1000;0,3814291888146269;45;HPC;2021-01-09 13:25:00;12325;1
95732;2;9;810;989;Schnelllader;960;1000;0,4415664129056924;45;HPC;2021-01-09 13:30:00;12330;1
95738;2;9;865;995;Schnelllader;960;1000;0,4478044013146145;45;HPC;2021-01-09 14:25:00;12385;1
95740;2;9;870;997;Schnelllader;960;1000;0,415612448220031;45;HPC;2021-01-09 14:30:00;12390;1
95746;2;9;900;1003;Schnelllader;960;1000;0,3724992413350821;45;HPC;2021-01-09 15:00:00;12420;1
95752;2;9;925;1009;Schnelllader;960;1000;0,4334056053437646;45;HPC;2021-01-09 15:25:00;12445;1
95753;2;9;955;1010;Schnelllader;960;1000;0,4145070702798221;45;HPC;2021-01-09 15:55:00;12475;1
95758;2;9;980;1015;Schnelllader;960;1000;0,4165613759670371;45;HPC;2021-01-09 16:20:00;12500;1
95849;2;10;505;1106;Schnelllader;840;1000;0,5055753370281754;45;HPC;2021-01-10 08:25:00;13465;1
95850;2;10;545;1107;Schnelllader;840;1000;0,5350571127710437;45;HPC;2021-01-10 09:05:00;13505;1
95851;2;10;560;1108;Schnelllader;720;1000;0,5391595232330338;45;HPC;2021-01-10 09:20:00;13520;1
95853;2;10;570;1110;Schnelllader;960;1000;0,4508410085698098;45;HPC;2021-01-10 09:30:00;13530;1
95854;2;10;590;1111;Schnelllader;960;1000;0,395688851900906;45;HPC;2021-01-10 09:50:00;13550;1
95855;2;10;590;1112;Schnelllader;720;1000;0,5185699145277529;45;HPC;2021-01-10 09:50:00;13550;1
95856;2;10;595;1113;Schnelllader;960;1000;0,4307522980515145;45;HPC;2021-01-10 09:55:00;13555;1
95857;2;10;610;1114;Schnelllader;720;1000;0,4287233180226637;45;HPC;2021-01-10 10:10:00;13570;1
95858;2;10;610;1115;Schnelllader;960;1000;0,420822521852076;45;HPC;2021-01-10 10:10:00;13570;1
95860;2;10;635;1117;Schnelllader;840;1000;0,4697729698052553;45;HPC;2021-01-10 10:35:00;13595;1
95862;2;10;645;1119;Schnelllader;840;1000;0,3885476849433724;45;HPC;2021-01-10 10:45:00;13605;1
95863;2;10;645;1120;Schnelllader;840;1000;0,4363300059494969;45;HPC;2021-01-10 10:45:00;13605;1
95864;2;10;650;1121;Schnelllader;840;1000;0,4212678785249878;45;HPC;2021-01-10 10:50:00;13610;1
95865;2;10;650;1122;Schnelllader;840;1000;0,4730560803086605;45;HPC;2021-01-10 10:50:00;13610;1
95866;2;10;655;1123;Schnelllader;720;1000;0,4882482364616227;45;HPC;2021-01-10 10:55:00;13615;1
95867;2;10;655;1124;Schnelllader;720;1000;0,5008133067010013;45;HPC;2021-01-10 10:55:00;13615;1
95868;2;10;660;1125;Schnelllader;960;1000;0,4523975543483713;45;HPC;2021-01-10 11:00:00;13620;1
95870;2;10;670;1127;Schnelllader;960;1000;0,4068390885727911;45;HPC;2021-01-10 11:10:00;13630;1
95872;2;10;680;1129;Schnelllader;720;1000;0,4268667270243659;45;HPC;2021-01-10 11:20:00;13640;1
95873;2;10;680;1130;Schnelllader;840;1000;0,4997122532710576;45;HPC;2021-01-10 11:20:00;13640;1
95874;2;10;680;1131;Schnelllader;720;1000;0,4832609822291376;45;HPC;2021-01-10 11:20:00;13640;1
95875;2;10;685;1132;Schnelllader;960;1000;0,4224871668610397;45;HPC;2021-01-10 11:25:00;13645;1
95876;2;10;685;1133;Schnelllader;840;1000;0,4335957580591164;45;HPC;2021-01-10 11:25:00;13645;1
95877;2;10;690;1134;Schnelllader;720;1000;0,4344396633994737;45;HPC;2021-01-10 11:30:00;13650;1
95878;2;10;690;1135;Schnelllader;960;1000;0,4429961736635888;45;HPC;2021-01-10 11:30:00;13650;1
95881;2;10;710;1138;Schnelllader;960;1000;0,4271416242824148;45;HPC;2021-01-10 11:50:00;13670;1
95882;2;10;715;1139;Schnelllader;960;1000;0,3996377833779947;45;HPC;2021-01-10 11:55:00;13675;1
95885;2;10;720;1142;Schnelllader;840;1000;0,4268637234111515;45;HPC;2021-01-10 12:00:00;13680;1
95888;2;10;740;1145;Schnelllader;840;1000;0,446237300853733;45;HPC;2021-01-10 12:20:00;13700;1
95891;2;10;800;1148;Schnelllader;960;1000;0,3652961932782147;45;HPC;2021-01-10 13:20:00;13760;1
95892;2;10;815;1149;Schnelllader;960;1000;0,4703847397918373;45;HPC;2021-01-10 13:35:00;13775;1
95896;2;10;830;1153;Schnelllader;960;1000;0,3982782704538316;45;HPC;2021-01-10 13:50:00;13790;1
95897;2;10;830;1154;Schnelllader;960;1000;0,4446377292692727;45;HPC;2021-01-10 13:50:00;13790;1
95898;2;10;830;1155;Schnelllader;840;1000;0,4438998153813662;45;HPC;2021-01-10 13:50:00;13790;1
95903;2;10;885;1160;Schnelllader;960;1000;0,3592473549711972;45;HPC;2021-01-10 14:45:00;13845;1
95904;2;10;885;1161;Schnelllader;840;1000;0,3865050058049669;45;HPC;2021-01-10 14:45:00;13845;1
95907;2;10;925;1164;Schnelllader;960;1000;0,4400439494713745;45;HPC;2021-01-10 15:25:00;13885;1
95912;2;10;955;1169;Schnelllader;840;1000;0,4273924690324442;45;HPC;2021-01-10 15:55:00;13915;1
95914;2;10;980;1171;Schnelllader;960;1000;0,3558333938517625;45;HPC;2021-01-10 16:20:00;13940;1
95916;2;10;995;1173;Schnelllader;960;1000;0,3792869382782331;45;HPC;2021-01-10 16:35:00;13955;1
95918;2;10;1000;1175;Schnelllader;960;1000;0,3644156775758453;45;HPC;2021-01-10 16:40:00;13960;1
95931;2;10;1065;1188;Schnelllader;960;1000;0,3545442317087151;45;HPC;2021-01-10 17:45:00;14025;1
95934;2;10;1075;1191;Schnelllader;840;1000;0,3890463972559221;45;HPC;2021-01-10 17:55:00;14035;1
95937;2;10;1080;1194;Schnelllader;960;1000;0,3809109913626877;45;HPC;2021-01-10 18:00:00;14040;1
95938;2;10;1085;1195;Schnelllader;960;1000;0,3578898001115209;45;HPC;2021-01-10 18:05:00;14045;1
95941;2;10;1095;1198;Schnelllader;960;1000;0,3933228862740577;45;HPC;2021-01-10 18:15:00;14055;1
96021;2;11;505;1278;Schnelllader;960;1000;0,4984354131694649;45;HPC;2021-01-11 08:25:00;14905;1
96023;2;11;565;1280;Schnelllader;960;1000;0,5067011377802092;45;HPC;2021-01-11 09:25:00;14965;1
96025;2;11;590;1282;Schnelllader;600;1000;0,5241989273866047;45;HPC;2021-01-11 09:50:00;14990;1
96026;2;11;600;1283;Schnelllader;960;1000;0,4122415628805089;45;HPC;2021-01-11 10:00:00;15000;1
96027;2;11;600;1284;Schnelllader;840;1000;0,4211503391835078;45;HPC;2021-01-11 10:00:00;15000;1
96028;2;11;610;1285;Schnelllader;720;1000;0,4903027185025637;45;HPC;2021-01-11 10:10:00;15010;1
96029;2;11;615;1286;Schnelllader;840;1000;0,4182629812617195;45;HPC;2021-01-11 10:15:00;15015;1
96030;2;11;625;1287;Schnelllader;960;1000;0,4216379380085738;45;HPC;2021-01-11 10:25:00;15025;1
96031;2;11;645;1288;Schnelllader;840;1000;0,4349157885059462;45;HPC;2021-01-11 10:45:00;15045;1
96032;2;11;645;1289;Schnelllader;720;1000;0,5096461153497929;45;HPC;2021-01-11 10:45:00;15045;1
96033;2;11;650;1290;Schnelllader;960;1000;0,4088419153454123;45;HPC;2021-01-11 10:50:00;15050;1
96035;2;11;655;1292;Schnelllader;960;1000;0,4065992577221015;45;HPC;2021-01-11 10:55:00;15055;1
96036;2;11;660;1293;Schnelllader;960;1000;0,3831630310414301;45;HPC;2021-01-11 11:00:00;15060;1
96037;2;11;660;1294;Schnelllader;960;1000;0,4680431930171111;45;HPC;2021-01-11 11:00:00;15060;1
96038;2;11;660;1295;Schnelllader;960;1000;0,4255655696938767;45;HPC;2021-01-11 11:00:00;15060;1
96039;2;11;680;1296;Schnelllader;960;1000;0,4710377505118738;45;HPC;2021-01-11 11:20:00;15080;1
96040;2;11;680;1297;Schnelllader;960;1000;0,5088271469708165;45;HPC;2021-01-11 11:20:00;15080;1
96041;2;11;680;1298;Schnelllader;720;1000;0,4508270876862388;45;HPC;2021-01-11 11:20:00;15080;1
96042;2;11;680;1299;Schnelllader;840;1000;0,3794315791940419;45;HPC;2021-01-11 11:20:00;15080;1
96043;2;11;685;1300;Schnelllader;960;1000;0,4461129842385822;45;HPC;2021-01-11 11:25:00;15085;1
96046;2;11;700;1303;Schnelllader;840;1000;0,4280634299388296;45;HPC;2021-01-11 11:40:00;15100;1
96047;2;11;700;1304;Schnelllader;960;1000;0,3582650191252927;45;HPC;2021-01-11 11:40:00;15100;1
96048;2;11;700;1305;Schnelllader;720;1000;0,4405390557373059;45;HPC;2021-01-11 11:40:00;15100;1
96049;2;11;710;1306;Schnelllader;840;1000;0,3922441104812937;45;HPC;2021-01-11 11:50:00;15110;1
96050;2;11;715;1307;Schnelllader;960;1000;0,4058446946801312;45;HPC;2021-01-11 11:55:00;15115;1
96051;2;11;720;1308;Schnelllader;960;1000;0,4211220217499417;45;HPC;2021-01-11 12:00:00;15120;1
96055;2;11;745;1312;Schnelllader;960;1000;0,4114026952356527;45;HPC;2021-01-11 12:25:00;15145;1
96056;2;11;750;1313;Schnelllader;960;1000;0,3870042257107982;45;HPC;2021-01-11 12:30:00;15150;1
96057;2;11;760;1314;Schnelllader;960;1000;0,4145277255872326;45;HPC;2021-01-11 12:40:00;15160;1
96059;2;11;765;1316;Schnelllader;960;1000;0,4351850497475507;45;HPC;2021-01-11 12:45:00;15165;1
96061;2;11;780;1318;Schnelllader;960;1000;0,4182600934767424;45;HPC;2021-01-11 13:00:00;15180;1
96062;2;11;780;1319;Schnelllader;960;1000;0,4374329610964078;45;HPC;2021-01-11 13:00:00;15180;1
96065;2;11;795;1322;Schnelllader;720;1000;0,4160684305632572;45;HPC;2021-01-11 13:15:00;15195;1
96067;2;11;820;1324;Schnelllader;720;1000;0,4615951634382423;45;HPC;2021-01-11 13:40:00;15220;1
96068;2;11;830;1325;Schnelllader;840;1000;0,4259795681271126;45;HPC;2021-01-11 13:50:00;15230;1
96072;2;11;890;1329;Schnelllader;840;1000;0,4433131966766848;45;HPC;2021-01-11 14:50:00;15290;1
96074;2;11;895;1331;Schnelllader;840;1000;0,4238450820509264;45;HPC;2021-01-11 14:55:00;15295;1
96076;2;11;900;1333;Schnelllader;960;1000;0,3941092267476321;45;HPC;2021-01-11 15:00:00;15300;1
96077;2;11;910;1334;Schnelllader;840;1000;0,4234893195028751;45;HPC;2021-01-11 15:10:00;15310;1
96078;2;11;915;1335;Schnelllader;960;1000;0,4288013309620916;45;HPC;2021-01-11 15:15:00;15315;1
96083;2;11;960;1340;Schnelllader;960;1000;0,3705767743286016;45;HPC;2021-01-11 16:00:00;15360;1
96124;2;11;1180;1381;Schnelllader;960;1000;0,3686084322331767;45;HPC;2021-01-11 19:40:00;15580;1
96179;2;12;470;1436;Schnelllader;960;1000;0,3761688015011919;45;HPC;2021-01-12 07:50:00;16310;1
96181;2;12;545;1438;Schnelllader;600;1000;0,5001418808806264;45;HPC;2021-01-12 09:05:00;16385;1
96182;2;12;560;1439;Schnelllader;720;1000;0,5225094479258195;45;HPC;2021-01-12 09:20:00;16400;1
96183;2;12;580;1440;Schnelllader;960;1000;0,4686643762085761;45;HPC;2021-01-12 09:40:00;16420;1
96185;2;12;590;1442;Schnelllader;960;1000;0,3496246666007098;45;HPC;2021-01-12 09:50:00;16430;1
96187;2;12;600;1444;Schnelllader;720;1000;0,4670437340756109;45;HPC;2021-01-12 10:00:00;16440;1
96188;2;12;620;1445;Schnelllader;840;1000;0,4028719423707064;45;HPC;2021-01-12 10:20:00;16460;1
96189;2;12;625;1446;Schnelllader;720;1000;0,4257947559505249;45;HPC;2021-01-12 10:25:00;16465;1
96190;2;12;645;1447;Schnelllader;720;1000;0,423173087064931;45;HPC;2021-01-12 10:45:00;16485;1
96191;2;12;650;1448;Schnelllader;960;1000;0,3562977137168313;45;HPC;2021-01-12 10:50:00;16490;1
96192;2;12;650;1449;Schnelllader;840;1000;0,3825702757901192;45;HPC;2021-01-12 10:50:00;16490;1
96199;2;12;685;1456;Schnelllader;840;1000;0,4697201693433016;45;HPC;2021-01-12 11:25:00;16525;1
96200;2;12;685;1457;Schnelllader;840;1000;0,4408355753359695;45;HPC;2021-01-12 11:25:00;16525;1
96202;2;12;695;1459;Schnelllader;960;1000;0,4069260088071432;45;HPC;2021-01-12 11:35:00;16535;1
96203;2;12;725;1460;Schnelllader;960;1000;0,4885270730842963;45;HPC;2021-01-12 12:05:00;16565;1
96205;2;12;725;1462;Schnelllader;840;1000;0,3989418561050044;45;HPC;2021-01-12 12:05:00;16565;1
96206;2;12;745;1463;Schnelllader;840;1000;0,4060503851888646;45;HPC;2021-01-12 12:25:00;16585;1
96207;2;12;745;1464;Schnelllader;840;1000;0,3836044986628866;45;HPC;2021-01-12 12:25:00;16585;1
96209;2;12;760;1466;Schnelllader;960;1000;0,4483121192650194;45;HPC;2021-01-12 12:40:00;16600;1
96210;2;12;765;1467;Schnelllader;840;1000;0,4417172746372361;45;HPC;2021-01-12 12:45:00;16605;1
96211;2;12;765;1468;Schnelllader;840;1000;0,4169831028772863;45;HPC;2021-01-12 12:45:00;16605;1
96212;2;12;765;1469;Schnelllader;840;1000;0,4715764841594713;45;HPC;2021-01-12 12:45:00;16605;1
96213;2;12;780;1470;Schnelllader;960;1000;0,3639686035553569;45;HPC;2021-01-12 13:00:00;16620;1
96215;2;12;800;1472;Schnelllader;840;1000;0,455328671352422;45;HPC;2021-01-12 13:20:00;16640;1
96216;2;12;800;1473;Schnelllader;960;1000;0,4557205951061331;45;HPC;2021-01-12 13:20:00;16640;1
96219;2;12;830;1476;Schnelllader;960;1000;0,4025457549760052;45;HPC;2021-01-12 13:50:00;16670;1
96225;2;12;890;1482;Schnelllader;840;1000;0,4372355990079265;45;HPC;2021-01-12 14:50:00;16730;1
96236;2;12;1010;1493;Schnelllader;840;1000;0,4162754907490737;45;HPC;2021-01-12 16:50:00;16850;1
96239;2;12;1025;1496;Schnelllader;960;1000;0,3945025422687178;45;HPC;2021-01-12 17:05:00;16865;1
96242;2;12;1035;1499;Schnelllader;960;1000;0,3912574670532707;45;HPC;2021-01-12 17:15:00;16875;1
96245;2;12;1050;1502;Schnelllader;960;1000;0,380064858991729;45;HPC;2021-01-12 17:30:00;16890;1
96261;2;12;1150;1518;Schnelllader;960;1000;0,3613088103489936;45;HPC;2021-01-12 19:10:00;16990;1
96263;2;12;1155;1520;Schnelllader;960;1000;0,3605922886161067;45;HPC;2021-01-12 19:15:00;16995;1
96305;2;13;520;1562;Schnelllader;840;1000;0,5509196873183204;45;HPC;2021-01-13 08:40:00;17800;1
96306;2;13;555;1563;Schnelllader;960;1000;0,4322186115582851;45;HPC;2021-01-13 09:15:00;17835;1
96307;2;13;565;1564;Schnelllader;840;1000;0,4157080716668841;45;HPC;2021-01-13 09:25:00;17845;1
96308;2;13;595;1565;Schnelllader;720;1000;0,5073259508645775;45;HPC;2021-01-13 09:55:00;17875;1
96309;2;13;595;1566;Schnelllader;840;1000;0,4493769768103535;45;HPC;2021-01-13 09:55:00;17875;1
96310;2;13;605;1567;Schnelllader;720;1000;0,4235664786277184;45;HPC;2021-01-13 10:05:00;17885;1
96311;2;13;615;1568;Schnelllader;840;1000;0,445094125975058;45;HPC;2021-01-13 10:15:00;17895;1
96312;2;13;630;1569;Schnelllader;960;1000;0,3986225188623423;45;HPC;2021-01-13 10:30:00;17910;1
96313;2;13;635;1570;Schnelllader;960;1000;0,5206191877111483;45;HPC;2021-01-13 10:35:00;17915;1
96314;2;13;650;1571;Schnelllader;960;1000;0,3914176104551624;45;HPC;2021-01-13 10:50:00;17930;1
96315;2;13;650;1572;Schnelllader;960;1000;0,3749166970327349;45;HPC;2021-01-13 10:50:00;17930;1
96316;2;13;665;1573;Schnelllader;960;1000;0,5019957668093199;45;HPC;2021-01-13 11:05:00;17945;1
96317;2;13;670;1574;Schnelllader;720;1000;0,4231890832576263;45;HPC;2021-01-13 11:10:00;17950;1
96318;2;13;685;1575;Schnelllader;600;1000;0,4831547037800252;45;HPC;2021-01-13 11:25:00;17965;1
96325;2;13;900;1582;Schnelllader;960;1000;0,3756363814866518;45;HPC;2021-01-13 15:00:00;18180;1
96326;2;13;910;1583;Schnelllader;840;1000;0,4412342304350417;45;HPC;2021-01-13 15:10:00;18190;1
96328;2;13;950;1585;Schnelllader;840;1000;0,4087801715298308;45;HPC;2021-01-13 15:50:00;18230;1
96352;2;14;610;1609;Schnelllader;960;1000;0,4430556771379478;45;HPC;2021-01-14 10:10:00;19330;1
96353;2;14;795;1610;Schnelllader;960;1000;0,464226711796787;45;HPC;2021-01-14 13:15:00;19515;1
96366;2;15;520;1623;Schnelllader;960;1000;0,374626652741887;45;HPC;2021-01-15 08:40:00;20680;1
96367;2;15;535;1624;Schnelllader;840;1000;0,413905950618488;45;HPC;2021-01-15 08:55:00;20695;1
96368;2;15;550;1625;Schnelllader;960;1000;0,4883130880525882;45;HPC;2021-01-15 09:10:00;20710;1
96369;2;15;575;1626;Schnelllader;720;1000;0,5301543970580556;45;HPC;2021-01-15 09:35:00;20735;1
96370;2;15;590;1627;Schnelllader;960;1000;0,4783491365602088;45;HPC;2021-01-15 09:50:00;20750;1
96371;2;15;595;1628;Schnelllader;840;1000;0,5063923976854328;45;HPC;2021-01-15 09:55:00;20755;1
96372;2;15;605;1629;Schnelllader;840;1000;0,4556587737385729;45;HPC;2021-01-15 10:05:00;20765;1
96373;2;15;605;1630;Schnelllader;960;1000;0,4566081287077803;45;HPC;2021-01-15 10:05:00;20765;1
96374;2;15;610;1631;Schnelllader;840;1000;0,5052613018063332;45;HPC;2021-01-15 10:10:00;20770;1
96375;2;15;610;1632;Schnelllader;960;1000;0,3563326777429644;45;HPC;2021-01-15 10:10:00;20770;1
96376;2;15;615;1633;Schnelllader;960;1000;0,4808348975600127;45;HPC;2021-01-15 10:15:00;20775;1
96377;2;15;615;1634;Schnelllader;960;1000;0,3752505735125151;45;HPC;2021-01-15 10:15:00;20775;1
96380;2;15;635;1637;Schnelllader;840;1000;0,4692710870987981;45;HPC;2021-01-15 10:35:00;20795;1
96384;2;15;645;1641;Schnelllader;960;1000;0,4624032491272917;45;HPC;2021-01-15 10:45:00;20805;1
96385;2;15;660;1642;Schnelllader;840;1000;0,4580257097166584;45;HPC;2021-01-15 11:00:00;20820;1
96387;2;15;670;1644;Schnelllader;720;1000;0,4680624844603975;45;HPC;2021-01-15 11:10:00;20830;1
96388;2;15;680;1645;Schnelllader;720;1000;0,4169825362755428;45;HPC;2021-01-15 11:20:00;20840;1
96392;2;15;695;1649;Schnelllader;840;1000;0,3899294422125234;45;HPC;2021-01-15 11:35:00;20855;1
96394;2;15;705;1651;Schnelllader;720;1000;0,4539109609389914;45;HPC;2021-01-15 11:45:00;20865;1
96395;2;15;705;1652;Schnelllader;720;1000;0,4864344135419725;45;HPC;2021-01-15 11:45:00;20865;1
96398;2;15;745;1655;Schnelllader;720;1000;0,4758226913479448;45;HPC;2021-01-15 12:25:00;20905;1
96399;2;15;750;1656;Schnelllader;960;1000;0,4143562485282497;45;HPC;2021-01-15 12:30:00;20910;1
96402;2;15;805;1659;Schnelllader;840;1000;0,3824037831101483;45;HPC;2021-01-15 13:25:00;20965;1
96409;2;15;875;1666;Schnelllader;960;1000;0,4488577696523493;45;HPC;2021-01-15 14:35:00;21035;1
96410;2;15;885;1667;Schnelllader;720;1000;0,4372956907076275;45;HPC;2021-01-15 14:45:00;21045;1
96411;2;15;910;1668;Schnelllader;960;1000;0,3903673227531462;45;HPC;2021-01-15 15:10:00;21070;1
96413;2;15;920;1670;Schnelllader;840;1000;0,4369976373572292;45;HPC;2021-01-15 15:20:00;21080;1
96421;2;15;1005;1678;Schnelllader;960;1000;0,3529719566929986;45;HPC;2021-01-15 16:45:00;21165;1
96422;2;15;1005;1679;Schnelllader;960;1000;0,4084292597780999;45;HPC;2021-01-15 16:45:00;21165;1
96423;2;15;1020;1680;Schnelllader;960;1000;0,3607677666167611;45;HPC;2021-01-15 17:00:00;21180;1
96498;2;16;385;1755;Schnelllader;840;1000;0,551335433821716;45;HPC;2021-01-16 06:25:00;21985;1
96499;2;16;440;1756;Schnelllader;840;1000;0,4069186866093395;45;HPC;2021-01-16 07:20:00;22040;1
96500;2;16;525;1757;Schnelllader;960;1000;0,531268776567265;45;HPC;2021-01-16 08:45:00;22125;1
96501;2;16;535;1758;Schnelllader;720;1000;0,462858317058741;45;HPC;2021-01-16 08:55:00;22135;1
96502;2;16;545;1759;Schnelllader;960;1000;0,4333992075219637;45;HPC;2021-01-16 09:05:00;22145;1
96503;2;16;550;1760;Schnelllader;720;1000;0,5385529585387113;45;HPC;2021-01-16 09:10:00;22150;1
96504;2;16;550;1761;Schnelllader;720;1000;0,4500541099856565;45;HPC;2021-01-16 09:10:00;22150;1
96505;2;16;585;1762;Schnelllader;960;1000;0,4982084703214138;45;HPC;2021-01-16 09:45:00;22185;1
96507;2;16;600;1764;Schnelllader;960;1000;0,4043392171127431;45;HPC;2021-01-16 10:00:00;22200;1
96508;2;16;600;1765;Schnelllader;720;1000;0,4733132694968199;45;HPC;2021-01-16 10:00:00;22200;1
96509;2;16;610;1766;Schnelllader;720;1000;0,4794866303812797;45;HPC;2021-01-16 10:10:00;22210;1
96511;2;16;620;1768;Schnelllader;720;1000;0,496636617268589;45;HPC;2021-01-16 10:20:00;22220;1
96512;2;16;620;1769;Schnelllader;840;1000;0,4497288540165092;45;HPC;2021-01-16 10:20:00;22220;1
96514;2;16;635;1771;Schnelllader;960;1000;0,5132567159665936;45;HPC;2021-01-16 10:35:00;22235;1
96516;2;16;640;1773;Schnelllader;960;1000;0,4504074440863339;45;HPC;2021-01-16 10:40:00;22240;1
96517;2;16;640;1774;Schnelllader;960;1000;0,4935197915108158;45;HPC;2021-01-16 10:40:00;22240;1
96518;2;16;640;1775;Schnelllader;960;1000;0,4172982087879843;45;HPC;2021-01-16 10:40:00;22240;1
96519;2;16;650;1776;Schnelllader;720;1000;0,4871413125014839;45;HPC;2021-01-16 10:50:00;22250;1
96520;2;16;655;1777;Schnelllader;960;1000;0,4815732511825528;45;HPC;2021-01-16 10:55:00;22255;1
96524;2;16;685;1781;Schnelllader;960;1000;0,4230476337948849;45;HPC;2021-01-16 11:25:00;22285;1
96525;2;16;690;1782;Schnelllader;840;1000;0,3932542412309786;45;HPC;2021-01-16 11:30:00;22290;1
96528;2;16;690;1785;Schnelllader;960;1000;0,3875692793733095;45;HPC;2021-01-16 11:30:00;22290;1
96529;2;16;695;1786;Schnelllader;840;1000;0,4469772695630885;45;HPC;2021-01-16 11:35:00;22295;1
96530;2;16;700;1787;Schnelllader;960;1000;0,455563465886292;45;HPC;2021-01-16 11:40:00;22300;1
96531;2;16;720;1788;Schnelllader;960;1000;0,4375233051550774;45;HPC;2021-01-16 12:00:00;22320;1
96536;2;16;750;1793;Schnelllader;840;1000;0,4479948949113277;45;HPC;2021-01-16 12:30:00;22350;1
96538;2;16;760;1795;Schnelllader;840;1000;0,3929788294943203;45;HPC;2021-01-16 12:40:00;22360;1
96539;2;16;770;1796;Schnelllader;960;1000;0,457851426182136;45;HPC;2021-01-16 12:50:00;22370;1
96541;2;16;790;1798;Schnelllader;720;1000;0,424177604366069;45;HPC;2021-01-16 13:10:00;22390;1
96545;2;16;805;1802;Schnelllader;840;1000;0,3787379677445509;45;HPC;2021-01-16 13:25:00;22405;1
96546;2;16;810;1803;Schnelllader;840;1000;0,4638876564117464;45;HPC;2021-01-16 13:30:00;22410;1
96548;2;16;815;1805;Schnelllader;960;1000;0,3889739506589445;45;HPC;2021-01-16 13:35:00;22415;1
96549;2;16;820;1806;Schnelllader;840;1000;0,3831036326658557;45;HPC;2021-01-16 13:40:00;22420;1
96554;2;16;835;1811;Schnelllader;840;1000;0,4530971526870736;45;HPC;2021-01-16 13:55:00;22435;1
96558;2;16;860;1815;Schnelllader;960;1000;0,4476931629235383;45;HPC;2021-01-16 14:20:00;22460;1
96559;2;16;860;1816;Schnelllader;840;1000;0,4544261643589035;45;HPC;2021-01-16 14:20:00;22460;1
96560;2;16;865;1817;Schnelllader;960;1000;0,3533664245101473;45;HPC;2021-01-16 14:25:00;22465;1
96562;2;16;895;1819;Schnelllader;840;1000;0,4034995017780454;45;HPC;2021-01-16 14:55:00;22495;1
96563;2;16;900;1820;Schnelllader;960;1000;0,4046258239752346;45;HPC;2021-01-16 15:00:00;22500;1
96566;2;16;920;1823;Schnelllader;960;1000;0,3917128510859535;45;HPC;2021-01-16 15:20:00;22520;1
