;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Ladesäule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
14534;2;9;840;1015;Schnelllader;960;1000;0,3710131276807452;45;HPC;2021-01-09 14:00:00;12360;1
14540;2;9;885;1021;Schnelllader;960;1000;0,4231833183053885;45;HPC;2021-01-09 14:45:00;12405;1
14553;2;9;1020;1034;Schnelllader;840;1000;0,4017767997701102;45;HPC;2021-01-09 17:00:00;12540;1
14584;2;9;1145;1065;Schnelllader;960;1000;0,3738711629468653;45;HPC;2021-01-09 19:05:00;12665;1
14646;2;10;535;1127;Schnelllader;960;1000;0,4595503521147241;45;HPC;2021-01-10 08:55:00;13495;1
14647;2;10;570;1128;Schnelllader;960;1000;0,4934759418637304;45;HPC;2021-01-10 09:30:00;13530;1
14649;2;10;580;1130;Schnelllader;960;1000;0,4138704437652469;45;HPC;2021-01-10 09:40:00;13540;1
14651;2;10;590;1132;Schnelllader;960;1000;0,3629729873515258;45;HPC;2021-01-10 09:50:00;13550;1
14652;2;10;595;1133;Schnelllader;960;1000;0,4202516688447146;45;HPC;2021-01-10 09:55:00;13555;1
14653;2;10;600;1134;Schnelllader;840;1000;0,5136988502673272;45;HPC;2021-01-10 10:00:00;13560;1
14654;2;10;615;1135;Schnelllader;840;1000;0,4006758219999587;45;HPC;2021-01-10 10:15:00;13575;1
14656;2;10;625;1137;Schnelllader;840;1000;0,4962417045311121;45;HPC;2021-01-10 10:25:00;13585;1
14657;2;10;625;1138;Schnelllader;720;1000;0,4430686475859993;45;HPC;2021-01-10 10:25:00;13585;1
14658;2;10;630;1139;Schnelllader;840;1000;0,4171317220054641;45;HPC;2021-01-10 10:30:00;13590;1
14659;2;10;630;1140;Schnelllader;840;1000;0,4883656457319717;45;HPC;2021-01-10 10:30:00;13590;1
14661;2;10;650;1142;Schnelllader;840;1000;0,4006481151055785;45;HPC;2021-01-10 10:50:00;13610;1
14662;2;10;655;1143;Schnelllader;960;1000;0,4663993969810047;45;HPC;2021-01-10 10:55:00;13615;1
14664;2;10;675;1145;Schnelllader;960;1000;0,3689869625438735;45;HPC;2021-01-10 11:15:00;13635;1
14665;2;10;675;1146;Schnelllader;960;1000;0,5030372031244719;45;HPC;2021-01-10 11:15:00;13635;1
14666;2;10;675;1147;Schnelllader;960;1000;0,3587318709257376;45;HPC;2021-01-10 11:15:00;13635;1
14667;2;10;680;1148;Schnelllader;840;1000;0,4096840586410368;45;HPC;2021-01-10 11:20:00;13640;1
14672;2;10;690;1153;Schnelllader;960;1000;0,4261218729997217;45;HPC;2021-01-10 11:30:00;13650;1
14673;2;10;695;1154;Schnelllader;840;1000;0,4939162544446246;45;HPC;2021-01-10 11:35:00;13655;1
14674;2;10;695;1155;Schnelllader;960;1000;0,4883209718778576;45;HPC;2021-01-10 11:35:00;13655;1
14676;2;10;730;1157;Schnelllader;720;1000;0,4856492748031048;45;HPC;2021-01-10 12:10:00;13690;1
14677;2;10;735;1158;Schnelllader;840;1000;0,4583099656984672;45;HPC;2021-01-10 12:15:00;13695;1
14680;2;10;740;1161;Schnelllader;840;1000;0,4631885720437573;45;HPC;2021-01-10 12:20:00;13700;1
14682;2;10;745;1163;Schnelllader;840;1000;0,4390746542506049;45;HPC;2021-01-10 12:25:00;13705;1
14684;2;10;760;1165;Schnelllader;960;1000;0,3685185720627972;45;HPC;2021-01-10 12:40:00;13720;1
14685;2;10;760;1166;Schnelllader;840;1000;0,3881928499405901;45;HPC;2021-01-10 12:40:00;13720;1
14686;2;10;770;1167;Schnelllader;960;1000;0,4683795738477593;45;HPC;2021-01-10 12:50:00;13730;1
14696;2;10;835;1177;Schnelllader;960;1000;0,4216945206504083;45;HPC;2021-01-10 13:55:00;13795;1
14698;2;10;845;1179;Schnelllader;960;1000;0,4589225203294291;45;HPC;2021-01-10 14:05:00;13805;1
14700;2;10;850;1181;Schnelllader;960;1000;0,3525946201990772;45;HPC;2021-01-10 14:10:00;13810;1
14701;2;10;865;1182;Schnelllader;960;1000;0,4218294131268885;45;HPC;2021-01-10 14:25:00;13825;1
14702;2;10;870;1183;Schnelllader;960;1000;0,3832618542645468;45;HPC;2021-01-10 14:30:00;13830;1
14703;2;10;885;1184;Schnelllader;960;1000;0,3575439749127751;45;HPC;2021-01-10 14:45:00;13845;1
14709;2;10;920;1190;Schnelllader;840;1000;0,4222474803708365;45;HPC;2021-01-10 15:20:00;13880;1
14715;2;10;985;1196;Schnelllader;960;1000;0,4094927072941127;45;HPC;2021-01-10 16:25:00;13945;1
14740;2;10;1125;1221;Schnelllader;960;1000;0,3584811239184854;45;HPC;2021-01-10 18:45:00;14085;1
14803;2;11;510;1284;Schnelllader;960;1000;0,5119700607188191;45;HPC;2021-01-11 08:30:00;14910;1
14805;2;11;560;1286;Schnelllader;840;1000;0,3788874012481552;45;HPC;2021-01-11 09:20:00;14960;1
14806;2;11;575;1287;Schnelllader;960;1000;0,5105379333614485;45;HPC;2021-01-11 09:35:00;14975;1
14808;2;11;585;1289;Schnelllader;960;1000;0,432119097971116;45;HPC;2021-01-11 09:45:00;14985;1
14810;2;11;600;1291;Schnelllader;720;1000;0,5105959611856674;45;HPC;2021-01-11 10:00:00;15000;1
14812;2;11;610;1293;Schnelllader;840;1000;0,3923717658743907;45;HPC;2021-01-11 10:10:00;15010;1
14813;2;11;615;1294;Schnelllader;960;1000;0,3956342598141574;45;HPC;2021-01-11 10:15:00;15015;1
14815;2;11;625;1296;Schnelllader;960;1000;0,4587186265989516;45;HPC;2021-01-11 10:25:00;15025;1
14817;2;11;630;1298;Schnelllader;960;1000;0,404925133740584;45;HPC;2021-01-11 10:30:00;15030;1
14818;2;11;640;1299;Schnelllader;960;1000;0,4444567560590897;45;HPC;2021-01-11 10:40:00;15040;1
14819;2;11;645;1300;Schnelllader;840;1000;0,3873783995049165;45;HPC;2021-01-11 10:45:00;15045;1
14820;2;11;650;1301;Schnelllader;840;1000;0,3969900222362756;45;HPC;2021-01-11 10:50:00;15050;1
14821;2;11;655;1302;Schnelllader;600;1000;0,4766647654307346;45;HPC;2021-01-11 10:55:00;15055;1
14823;2;11;655;1304;Schnelllader;960;1000;0,4153906946500997;45;HPC;2021-01-11 10:55:00;15055;1
14824;2;11;655;1305;Schnelllader;840;1000;0,4765574382854922;45;HPC;2021-01-11 10:55:00;15055;1
14826;2;11;670;1307;Schnelllader;840;1000;0,3876015682259849;45;HPC;2021-01-11 11:10:00;15070;1
14828;2;11;675;1309;Schnelllader;840;1000;0,3979006764057248;45;HPC;2021-01-11 11:15:00;15075;1
14830;2;11;680;1311;Schnelllader;840;1000;0,490286130467213;45;HPC;2021-01-11 11:20:00;15080;1
14831;2;11;680;1312;Schnelllader;720;1000;0,417570112626069;45;HPC;2021-01-11 11:20:00;15080;1
14832;2;11;680;1313;Schnelllader;960;1000;0,4272918245644331;45;HPC;2021-01-11 11:20:00;15080;0
14833;2;11;680;1314;Schnelllader;960;1000;0,492129922586962;45;HPC;2021-01-11 11:20:00;15080;0
14835;2;11;685;1316;Schnelllader;960;1000;0,4406194432691726;45;HPC;2021-01-11 11:25:00;15085;1
14836;2;11;685;1317;Schnelllader;840;1000;0,4116226214102627;45;HPC;2021-01-11 11:25:00;15085;0
14839;2;11;705;1320;Schnelllader;840;1000;0,3970643615447708;45;HPC;2021-01-11 11:45:00;15105;1
14843;2;11;725;1324;Schnelllader;960;1000;0,366073134038162;45;HPC;2021-01-11 12:05:00;15125;1
14844;2;11;725;1325;Schnelllader;960;1000;0,4205198647465602;45;HPC;2021-01-11 12:05:00;15125;1
14846;2;11;750;1327;Schnelllader;840;1000;0,4155390494293572;45;HPC;2021-01-11 12:30:00;15150;1
14847;2;11;760;1328;Schnelllader;960;1000;0,3583479027672971;45;HPC;2021-01-11 12:40:00;15160;1
14848;2;11;765;1329;Schnelllader;840;1000;0,4172088548145402;45;HPC;2021-01-11 12:45:00;15165;1
14849;2;11;770;1330;Schnelllader;960;1000;0,4506078023638449;45;HPC;2021-01-11 12:50:00;15170;1
14851;2;11;785;1332;Schnelllader;960;1000;0,3651279218010669;45;HPC;2021-01-11 13:05:00;15185;1
14854;2;11;795;1335;Schnelllader;720;1000;0,4393280432645868;45;HPC;2021-01-11 13:15:00;15195;1
14855;2;11;805;1336;Schnelllader;840;1000;0,4578595494313158;45;HPC;2021-01-11 13:25:00;15205;1
14856;2;11;805;1337;Schnelllader;840;1000;0,4741697039117882;45;HPC;2021-01-11 13:25:00;15205;1
14857;2;11;810;1338;Schnelllader;840;1000;0,4565797393236569;45;HPC;2021-01-11 13:30:00;15210;1
14858;2;11;835;1339;Schnelllader;960;1000;0,3914116284599445;45;HPC;2021-01-11 13:55:00;15235;1
14869;2;11;955;1350;Schnelllader;960;1000;0,4229469607482371;45;HPC;2021-01-11 15:55:00;15355;1
14875;2;11;1025;1356;Schnelllader;960;1000;0,412114539747063;45;HPC;2021-01-11 17:05:00;15425;1
14884;2;11;1050;1365;Schnelllader;960;1000;0,3821186109307668;45;HPC;2021-01-11 17:30:00;15450;1
14954;2;12;480;1435;Schnelllader;600;1000;0,5230815851760816;45;HPC;2021-01-12 08:00:00;16320;1
14955;2;12;595;1436;Schnelllader;960;1000;0,4025558738184581;45;HPC;2021-01-12 09:55:00;16435;1
14956;2;12;605;1437;Schnelllader;720;1000;0,5175274413643647;45;HPC;2021-01-12 10:05:00;16445;1
14957;2;12;605;1438;Schnelllader;840;1000;0,4712133754535629;45;HPC;2021-01-12 10:05:00;16445;1
14960;2;12;645;1441;Schnelllader;840;1000;0,4812684349950032;45;HPC;2021-01-12 10:45:00;16485;1
14961;2;12;645;1442;Schnelllader;720;1000;0,4947957968207699;45;HPC;2021-01-12 10:45:00;16485;1
14962;2;12;650;1443;Schnelllader;960;1000;0,512291413575253;45;HPC;2021-01-12 10:50:00;16490;1
14966;2;12;660;1447;Schnelllader;840;1000;0,4352711101566333;45;HPC;2021-01-12 11:00:00;16500;1
14967;2;12;660;1448;Schnelllader;840;1000;0,4118677512142623;45;HPC;2021-01-12 11:00:00;16500;1
14969;2;12;670;1450;Schnelllader;960;1000;0,3762903003425498;45;HPC;2021-01-12 11:10:00;16510;1
14971;2;12;680;1452;Schnelllader;840;1000;0,4002652736681384;45;HPC;2021-01-12 11:20:00;16520;1
14975;2;12;700;1456;Schnelllader;840;1000;0,4674709400807285;45;HPC;2021-01-12 11:40:00;16540;1
14976;2;12;700;1457;Schnelllader;720;1000;0,4898988334840162;45;HPC;2021-01-12 11:40:00;16540;1
14980;2;12;720;1461;Schnelllader;840;1000;0,4690487586333858;45;HPC;2021-01-12 12:00:00;16560;1
14981;2;12;720;1462;Schnelllader;960;1000;0,3626053139666907;45;HPC;2021-01-12 12:00:00;16560;1
14982;2;12;725;1463;Schnelllader;960;1000;0,4383087262925487;45;HPC;2021-01-12 12:05:00;16565;1
14983;2;12;730;1464;Schnelllader;960;1000;0,3749742102089555;45;HPC;2021-01-12 12:10:00;16570;1
14986;2;12;750;1467;Schnelllader;960;1000;0,4762489393148272;45;HPC;2021-01-12 12:30:00;16590;1
14987;2;12;755;1468;Schnelllader;960;1000;0,4795055439313187;45;HPC;2021-01-12 12:35:00;16595;1
14988;2;12;760;1469;Schnelllader;960;1000;0,4294504786825724;45;HPC;2021-01-12 12:40:00;16600;1
14992;2;12;825;1473;Schnelllader;960;1000;0,3818929840301425;45;HPC;2021-01-12 13:45:00;16665;1
14993;2;12;865;1474;Schnelllader;840;1000;0,4378397803822594;45;HPC;2021-01-12 14:25:00;16705;1
14994;2;12;870;1475;Schnelllader;720;1000;0,422389818438841;45;HPC;2021-01-12 14:30:00;16710;1
15000;2;12;930;1481;Schnelllader;960;1000;0,4383768501555446;45;HPC;2021-01-12 15:30:00;16770;1
15001;2;12;935;1482;Schnelllader;840;1000;0,4370208488650929;45;HPC;2021-01-12 15:35:00;16775;1
15005;2;12;995;1486;Schnelllader;960;1000;0,4083501362519328;45;HPC;2021-01-12 16:35:00;16835;1
15029;2;12;1135;1510;Schnelllader;960;1000;0,3603677828109227;45;HPC;2021-01-12 18:55:00;16975;1
15085;2;13;490;1566;Schnelllader;840;1000;0,4001131242799983;45;HPC;2021-01-13 08:10:00;17770;1
15088;2;13;625;1569;Schnelllader;840;1000;0,4172066727688021;45;HPC;2021-01-13 10:25:00;17905;1
15090;2;13;640;1571;Schnelllader;960;1000;0,4754919770026093;45;HPC;2021-01-13 10:40:00;17920;1
15091;2;13;670;1572;Schnelllader;840;1000;0,4177777121450002;45;HPC;2021-01-13 11:10:00;17950;1
15093;2;13;730;1574;Schnelllader;840;1000;0,4750389605257076;45;HPC;2021-01-13 12:10:00;18010;1
15094;2;13;755;1575;Schnelllader;840;1000;0,4646788053075386;45;HPC;2021-01-13 12:35:00;18035;1
15097;2;13;845;1578;Schnelllader;960;1000;0,4496760177165932;45;HPC;2021-01-13 14:05:00;18125;1
15098;2;13;850;1579;Schnelllader;960;1000;0,3765528236944161;45;HPC;2021-01-13 14:10:00;18130;1
15099;2;13;885;1580;Schnelllader;840;1000;0,3984022101185795;45;HPC;2021-01-13 14:45:00;18165;1
15101;2;13;930;1582;Schnelllader;960;1000;0,413914807186728;45;HPC;2021-01-13 15:30:00;18210;1
15106;2;13;1010;1587;Schnelllader;960;1000;0,379042841377144;45;HPC;2021-01-13 16:50:00;18290;1
15136;2;14;650;1617;Schnelllader;720;1000;0,497785517450185;45;HPC;2021-01-14 10:50:00;19370;1
15139;2;14;720;1620;Schnelllader;960;1000;0,3526628825419071;45;HPC;2021-01-14 12:00:00;19440;1
15151;2;15;535;1632;Schnelllader;840;1000;0,3951933445815873;45;HPC;2021-01-15 08:55:00;20695;1
15152;2;15;565;1633;Schnelllader;720;1000;0,5334733785533512;45;HPC;2021-01-15 09:25:00;20725;1
15153;2;15;575;1634;Schnelllader;960;1000;0,4767932497347291;45;HPC;2021-01-15 09:35:00;20735;1
15154;2;15;585;1635;Schnelllader;840;1000;0,4602030001455121;45;HPC;2021-01-15 09:45:00;20745;1
15155;2;15;590;1636;Schnelllader;960;1000;0,4631194212104693;45;HPC;2021-01-15 09:50:00;20750;1
15156;2;15;590;1637;Schnelllader;960;1000;0,4668402137111982;45;HPC;2021-01-15 09:50:00;20750;1
15159;2;15;600;1640;Schnelllader;960;1000;0,5230018649856729;45;HPC;2021-01-15 10:00:00;20760;1
15160;2;15;615;1641;Schnelllader;720;1000;0,4484149408208486;45;HPC;2021-01-15 10:15:00;20775;1
15161;2;15;620;1642;Schnelllader;840;1000;0,3988494460873699;45;HPC;2021-01-15 10:20:00;20780;1
15162;2;15;620;1643;Schnelllader;840;1000;0,5138432347688858;45;HPC;2021-01-15 10:20:00;20780;1
15163;2;15;625;1644;Schnelllader;960;1000;0,3976070099413428;45;HPC;2021-01-15 10:25:00;20785;1
15164;2;15;625;1645;Schnelllader;960;1000;0,3792804051821236;45;HPC;2021-01-15 10:25:00;20785;1
15167;2;15;640;1648;Schnelllader;960;1000;0,4660731722398485;45;HPC;2021-01-15 10:40:00;20800;1
15168;2;15;640;1649;Schnelllader;960;1000;0,3598741469026945;45;HPC;2021-01-15 10:40:00;20800;1
15169;2;15;640;1650;Schnelllader;960;1000;0,4377549957333054;45;HPC;2021-01-15 10:40:00;20800;1
15170;2;15;645;1651;Schnelllader;960;1000;0,4433305043809412;45;HPC;2021-01-15 10:45:00;20805;1
15172;2;15;650;1653;Schnelllader;840;1000;0,4024229187423676;45;HPC;2021-01-15 10:50:00;20810;1
15173;2;15;655;1654;Schnelllader;840;1000;0,4667810657355801;45;HPC;2021-01-15 10:55:00;20815;0
15174;2;15;675;1655;Schnelllader;960;1000;0,3708454900278993;45;HPC;2021-01-15 11:15:00;20835;1
15176;2;15;685;1657;Schnelllader;960;1000;0,4243927836025126;45;HPC;2021-01-15 11:25:00;20845;1
15178;2;15;695;1659;Schnelllader;720;1000;0,4341892477401295;45;HPC;2021-01-15 11:35:00;20855;1
15179;2;15;700;1660;Schnelllader;720;1000;0,4313911008314889;45;HPC;2021-01-15 11:40:00;20860;1
15181;2;15;700;1662;Schnelllader;960;1000;0,3634581768422074;45;HPC;2021-01-15 11:40:00;20860;1
15182;2;15;700;1663;Schnelllader;840;1000;0,4431729958212455;45;HPC;2021-01-15 11:40:00;20860;1
15183;2;15;700;1664;Schnelllader;840;1000;0,3802012213196155;45;HPC;2021-01-15 11:40:00;20860;1
15184;2;15;710;1665;Schnelllader;960;1000;0,4287129371085721;45;HPC;2021-01-15 11:50:00;20870;1
15186;2;15;740;1667;Schnelllader;960;1000;0,38808461424698;45;HPC;2021-01-15 12:20:00;20900;1
15187;2;15;775;1668;Schnelllader;840;1000;0,4204613804201182;45;HPC;2021-01-15 12:55:00;20935;1
15188;2;15;785;1669;Schnelllader;840;1000;0,4027972772506735;45;HPC;2021-01-15 13:05:00;20945;1
15191;2;15;800;1672;Schnelllader;840;1000;0,464913814968202;45;HPC;2021-01-15 13:20:00;20960;1
15193;2;15;815;1674;Schnelllader;960;1000;0,4465304708598552;45;HPC;2021-01-15 13:35:00;20975;1
15195;2;15;825;1676;Schnelllader;840;1000;0,4515048170770452;45;HPC;2021-01-15 13:45:00;20985;1
15196;2;15;830;1677;Schnelllader;840;1000;0,4087575466119444;45;HPC;2021-01-15 13:50:00;20990;1
15205;2;15;915;1686;Schnelllader;960;1000;0,3571065931190866;45;HPC;2021-01-15 15:15:00;21075;1
15209;2;15;940;1690;Schnelllader;720;1000;0,415641775368216;45;HPC;2021-01-15 15:40:00;21100;1
15211;2;15;945;1692;Schnelllader;960;1000;0,4123966307758142;45;HPC;2021-01-15 15:45:00;21105;1
15213;2;15;950;1694;Schnelllader;840;1000;0,4184849081223518;45;HPC;2021-01-15 15:50:00;21110;1
15216;2;15;985;1697;Schnelllader;960;1000;0,3667314974802821;45;HPC;2021-01-15 16:25:00;21145;1
15218;2;15;1005;1699;Schnelllader;960;1000;0,4025444778843953;45;HPC;2021-01-15 16:45:00;21165;1
15222;2;15;1010;1703;Schnelllader;960;1000;0,3704170728099748;45;HPC;2021-01-15 16:50:00;21170;1
15225;2;15;1020;1706;Schnelllader;960;1000;0,3693572470861778;45;HPC;2021-01-15 17:00:00;21180;1
15228;2;15;1045;1709;Schnelllader;960;1000;0,356110363964618;45;HPC;2021-01-15 17:25:00;21205;1
15230;2;15;1055;1711;Schnelllader;960;1000;0,3544761320052702;45;HPC;2021-01-15 17:35:00;21215;1
15239;2;15;1110;1720;Schnelllader;960;1000;0,377540626941267;45;HPC;2021-01-15 18:30:00;21270;1
15247;2;15;1150;1728;Schnelllader;960;1000;0,3531778128376891;45;HPC;2021-01-15 19:10:00;21310;1
15295;2;16;495;1776;Schnelllader;720;1000;0,4312718279138753;45;HPC;2021-01-16 08:15:00;22095;1
15297;2;16;560;1778;Schnelllader;960;1000;0,5252794245376552;45;HPC;2021-01-16 09:20:00;22160;1
15298;2;16;565;1779;Schnelllader;720;1000;0,5417647500393724;45;HPC;2021-01-16 09:25:00;22165;1
15299;2;16;585;1780;Schnelllader;840;1000;0,4633923359981224;45;HPC;2021-01-16 09:45:00;22185;1
15300;2;16;590;1781;Schnelllader;960;1000;0,3507140970515167;45;HPC;2021-01-16 09:50:00;22190;1
15301;2;16;595;1782;Schnelllader;960;1000;0,5003305489000544;45;HPC;2021-01-16 09:55:00;22195;1
15303;2;16;615;1784;Schnelllader;960;1000;0,4714611242498518;45;HPC;2021-01-16 10:15:00;22215;1
15304;2;16;620;1785;Schnelllader;720;1000;0,5068204439931124;45;HPC;2021-01-16 10:20:00;22220;1
15305;2;16;630;1786;Schnelllader;840;1000;0,5102184574500193;45;HPC;2021-01-16 10:30:00;22230;1
15306;2;16;635;1787;Schnelllader;600;1000;0,484779913854283;45;HPC;2021-01-16 10:35:00;22235;1
15307;2;16;635;1788;Schnelllader;720;1000;0,492133221761062;45;HPC;2021-01-16 10:35:00;22235;1
15308;2;16;640;1789;Schnelllader;720;1000;0,4192303938247453;45;HPC;2021-01-16 10:40:00;22240;1
15310;2;16;645;1791;Schnelllader;600;1000;0,4811802601120614;45;HPC;2021-01-16 10:45:00;22245;1
15311;2;16;650;1792;Schnelllader;840;1000;0,4522861921516395;45;HPC;2021-01-16 10:50:00;22250;1
15312;2;16;650;1793;Schnelllader;960;1000;0,4961550901566188;45;HPC;2021-01-16 10:50:00;22250;1
15313;2;16;650;1794;Schnelllader;960;1000;0,405394033988653;45;HPC;2021-01-16 10:50:00;22250;1
15315;2;16;660;1796;Schnelllader;960;1000;0,3921544421370371;45;HPC;2021-01-16 11:00:00;22260;1
15317;2;16;675;1798;Schnelllader;960;1000;0,3946674491994127;45;HPC;2021-01-16 11:15:00;22275;1
15322;2;16;695;1803;Schnelllader;840;1000;0,4564494639497652;45;HPC;2021-01-16 11:35:00;22295;1
15324;2;16;700;1805;Schnelllader;960;1000;0,3770642777447974;45;HPC;2021-01-16 11:40:00;22300;1
15328;2;16;720;1809;Schnelllader;960;1000;0,4826527424626191;45;HPC;2021-01-16 12:00:00;22320;1
15331;2;16;750;1812;Schnelllader;960;1000;0,4366753058681342;45;HPC;2021-01-16 12:30:00;22350;1
15333;2;16;755;1814;Schnelllader;960;1000;0,417430024920179;45;HPC;2021-01-16 12:35:00;22355;1
15335;2;16;775;1816;Schnelllader;960;1000;0,4278346591088884;45;HPC;2021-01-16 12:55:00;22375;1
15336;2;16;780;1817;Schnelllader;840;1000;0,4414753396373304;45;HPC;2021-01-16 13:00:00;22380;1
15338;2;16;785;1819;Schnelllader;960;1000;0,4337600346696622;45;HPC;2021-01-16 13:05:00;22385;1
15340;2;16;805;1821;Schnelllader;960;1000;0,3608833452416132;45;HPC;2021-01-16 13:25:00;22405;1
15342;2;16;815;1823;Schnelllader;720;1000;0,4385650175859917;45;HPC;2021-01-16 13:35:00;22415;1
15345;2;16;830;1826;Schnelllader;960;1000;0,3615872267688544;45;HPC;2021-01-16 13:50:00;22430;1
15346;2;16;830;1827;Schnelllader;960;1000;0,3894257020675288;45;HPC;2021-01-16 13:50:00;22430;1
15348;2;16;845;1829;Schnelllader;840;1000;0,4505652933795885;45;HPC;2021-01-16 14:05:00;22445;1
15349;2;16;850;1830;Schnelllader;960;1000;0,4284847563870513;45;HPC;2021-01-16 14:10:00;22450;1
15351;2;16;855;1832;Schnelllader;720;1000;0,4156247278705481;45;HPC;2021-01-16 14:15:00;22455;1
15355;2;16;910;1836;Schnelllader;720;1000;0,422121336295314;45;HPC;2021-01-16 15:10:00;22510;1
15358;2;16;920;1839;Schnelllader;960;1000;0,368794853830423;45;HPC;2021-01-16 15:20:00;22520;1
15361;2;16;950;1842;Schnelllader;960;1000;0,4331392413541678;45;HPC;2021-01-16 15:50:00;22550;1
15367;2;16;985;1848;Schnelllader;960;1000;0,4121793964022525;45;HPC;2021-01-16 16:25:00;22585;1
15377;2;16;1035;1858;Schnelllader;840;1000;0,3811756831950155;45;HPC;2021-01-16 17:15:00;22635;1
15387;2;16;1090;1868;Schnelllader;960;1000;0,3595868582436335;45;HPC;2021-01-16 18:10:00;22690;1
15408;2;16;1155;1889;Schnelllader;960;1000;0,374463958694939;45;HPC;2021-01-16 19:15:00;22755;1
15456;2;17;475;1937;Schnelllader;960;1000;0,5054962268459755;45;HPC;2021-01-17 07:55:00;23515;1
15457;2;17;495;1938;Schnelllader;840;1000;0,3953117102613575;45;HPC;2021-01-17 08:15:00;23535;1
15459;2;17;540;1940;Schnelllader;960;1000;0,3990888104415861;45;HPC;2021-01-17 09:00:00;23580;1
15461;2;17;580;1942;Schnelllader;600;1000;0,4973979773258697;45;HPC;2021-01-17 09:40:00;23620;1
15462;2;17;585;1943;Schnelllader;960;1000;0,3810720999676864;45;HPC;2021-01-17 09:45:00;23625;1
15464;2;17;595;1945;Schnelllader;960;1000;0,4784622281794861;45;HPC;2021-01-17 09:55:00;23635;1
15465;2;17;605;1946;Schnelllader;960;1000;0,3595978697030894;45;HPC;2021-01-17 10:05:00;23645;1
15466;2;17;610;1947;Schnelllader;960;1000;0,4686643216204185;45;HPC;2021-01-17 10:10:00;23650;1
15467;2;17;620;1948;Schnelllader;960;1000;0,4871544602704591;45;HPC;2021-01-17 10:20:00;23660;1
15472;2;17;640;1953;Schnelllader;840;1000;0,4687070860985964;45;HPC;2021-01-17 10:40:00;23680;1
15473;2;17;645;1954;Schnelllader;840;1000;0,3960301510785026;45;HPC;2021-01-17 10:45:00;23685;1
15474;2;17;645;1955;Schnelllader;960;1000;0,4727534231507013;45;HPC;2021-01-17 10:45:00;23685;1
15475;2;17;650;1956;Schnelllader;960;1000;0,4184502114822777;45;HPC;2021-01-17 10:50:00;23690;1
15476;2;17;660;1957;Schnelllader;960;1000;0,4643026524687035;45;HPC;2021-01-17 11:00:00;23700;1
15477;2;17;660;1958;Schnelllader;960;1000;0,3997645921652383;45;HPC;2021-01-17 11:00:00;23700;1
15478;2;17;665;1959;Schnelllader;960;1000;0,4985095699677101;45;HPC;2021-01-17 11:05:00;23705;1
15479;2;17;665;1960;Schnelllader;840;1000;0,4506340695578463;45;HPC;2021-01-17 11:05:00;23705;1
15481;2;17;670;1962;Schnelllader;960;1000;0,404953204478234;45;HPC;2021-01-17 11:10:00;23710;1
15483;2;17;680;1964;Schnelllader;840;1000;0,4924977874027855;45;HPC;2021-01-17 11:20:00;23720;1
15484;2;17;680;1965;Schnelllader;960;1000;0,4958186558090197;45;HPC;2021-01-17 11:20:00;23720;0
15485;2;17;685;1966;Schnelllader;840;1000;0,4197738358709559;45;HPC;2021-01-17 11:25:00;23725;1
15486;2;17;685;1967;Schnelllader;960;1000;0,4577956137522495;45;HPC;2021-01-17 11:25:00;23725;0
15488;2;17;690;1969;Schnelllader;960;1000;0,4579634393329536;45;HPC;2021-01-17 11:30:00;23730;1
15489;2;17;695;1970;Schnelllader;840;1000;0,4648768280612402;45;HPC;2021-01-17 11:35:00;23735;1
15491;2;17;700;1972;Schnelllader;960;1000;0,4241922567931674;45;HPC;2021-01-17 11:40:00;23740;1
